사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2020-11-02,공항철도 1호선,공항화물청사,2322,2518,4840
2020-11-02,공항철도 1호선,김포공항,10966,6766,17732
2020-11-02,공항철도 1호선,디지털미디어시티,14069,12701,26770
2020-11-02,공항철도 1호선,마곡나루,7908,7668,15576
2020-11-02,공항철도 1호선,서울역,6813,6384,13197
2020-11-02,공항철도 1호선,영종,2968,2882,5850
2020-11-02,공항철도 1호선,운서,5736,5838,11574
2020-11-02,공항철도 1호선,인천공항1터미널,3110,3205,6315
2020-11-02,공항철도 1호선,인천공항2터미널,1668,1605,3273
2020-11-02,공항철도 1호선,청라국제도시,6811,6185,12996
2020-11-02,공항철도 1호선,홍대입구,7937,8137,16074
2020-11-02,과천선,경마공원,1012,956,1968
2020-11-02,과천선,과천,4985,4505,9490
2020-11-02,과천선,대공원,3383,3493,6876
2020-11-02,과천선,범계,25224,24644,49868
2020-11-02,과천선,선바위,9293,7785,17078
2020-11-02,과천선,인덕원,24639,25261,49900
2020-11-02,과천선,정부과천청사,9824,9608,19432
2020-11-02,과천선,평촌,18448,18281,36729
2020-11-02,분당선,가천대,8620,9914,18534
2020-11-02,분당선,강남구청,9506,10982,20488
2020-11-02,분당선,개포동,3722,3801,7523
2020-11-02,분당선,구룡,1918,1958,3876
2020-11-02,분당선,구성,5130,5206,10336
2020-11-02,분당선,기흥,9638,9157,18795
2020-11-02,분당선,대모산입구,3610,3346,6956
2020-11-02,분당선,도곡,6684,6792,13476
2020-11-02,분당선,망포,14041,13385,27426
2020-11-02,분당선,매교,3036,2976,6012
2020-11-02,분당선,매탄권선,4732,4539,9271
2020-11-02,분당선,모란,19734,19721,39455
2020-11-02,분당선,미금,15811,16813,32624
2020-11-02,분당선,보정,2584,2270,4854
2020-11-02,분당선,복정,1,0,1
2020-11-02,분당선,상갈,5433,5247,10680
2020-11-02,분당선,서울숲,9096,9182,18278
2020-11-02,분당선,서현,24264,24619,48883
2020-11-02,분당선,선릉,13960,21111,35071
2020-11-02,분당선,선정릉,8149,8758,16907
2020-11-02,분당선,수내,13052,12876,25928
2020-11-02,분당선,수서,13708,13790,27498
2020-11-02,분당선,수원,8218,6685,14903
2020-11-02,분당선,수원시청,12027,12870,24897
2020-11-02,분당선,신갈,4630,4554,9184
2020-11-02,분당선,압구정로데오,15240,17226,32466
2020-11-02,분당선,야탑,25907,27282,53189
2020-11-02,분당선,영통,8151,8521,16672
2020-11-02,분당선,오리,12031,10244,22275
2020-11-02,분당선,이매,5732,5369,11101
2020-11-02,분당선,정자,16333,17655,33988
2020-11-02,분당선,죽전,13607,15074,28681
2020-11-02,분당선,청명,4409,4216,8625
2020-11-02,분당선,태평,13317,12864,26181
2020-11-02,분당선,한티,13163,14120,27283
2020-11-02,수인선,고색,2940,2792,5732
2020-11-02,수인선,남동인더스파크,2256,2634,4890
2020-11-02,수인선,달월,84,59,143
2020-11-02,수인선,사리,3416,3154,6570
2020-11-02,수인선,소래포구,6595,6224,12819
2020-11-02,수인선,송도,2634,2448,5082
2020-11-02,수인선,숭의,3951,3605,7556
2020-11-02,수인선,신포,1820,1791,3611
2020-11-02,수인선,야목,199,163,362
2020-11-02,수인선,어천,592,573,1165
2020-11-02,수인선,연수,4496,4374,8870
2020-11-02,수인선,오목천,2502,2285,4787
2020-11-02,수인선,원인재,4412,4583,8995
2020-11-02,수인선,월곶,2474,2282,4756
2020-11-02,수인선,인천,1007,1656,2663
2020-11-02,수인선,인천논현,5559,5881,11440
2020-11-02,수인선,인하대,6024,5777,11801
2020-11-02,수인선,호구포,3539,3687,7226
2020-11-02,안산선,고잔,8999,8458,17457
2020-11-02,안산선,대야미,5151,4634,9785
2020-11-02,안산선,반월,4569,4361,8930
2020-11-02,안산선,산본,16321,17314,33635
2020-11-02,안산선,상록수,17606,17226,34832
2020-11-02,안산선,수리산,4436,3608,8044
2020-11-02,안산선,신길온천,1745,1554,3299
2020-11-02,안산선,안산,13363,10921,24284
2020-11-02,안산선,오이도,8970,8404,17374
2020-11-02,안산선,정왕,9545,10244,19789
2020-11-02,안산선,중앙,17395,17697,35092
2020-11-02,안산선,초지,5314,5611,10925
2020-11-02,안산선,한대앞,9054,8885,17939
2020-11-02,우이신설선,4.19민주묘지,2926,2844,5770
2020-11-02,우이신설선,가오리,4021,4052,8073
2020-11-02,우이신설선,보문,1556,1523,3079
2020-11-02,우이신설선,북한산보국문,5782,5604,11386
2020-11-02,우이신설선,북한산우이,2719,2483,5202
2020-11-02,우이신설선,삼양,2098,2161,4259
2020-11-02,우이신설선,삼양사거리,2418,2437,4855
2020-11-02,우이신설선,성신여대입구,3033,3233,6266
2020-11-02,우이신설선,솔밭공원,2302,2302,4604
2020-11-02,우이신설선,솔샘,5777,5319,11096
2020-11-02,우이신설선,신설동,2295,2236,4531
2020-11-02,우이신설선,정릉,4389,4166,8555
2020-11-02,우이신설선,화계,3299,3156,6455
2020-11-02,일산선,대곡,1911,1500,3411
2020-11-02,일산선,대화,13858,10678,24536
